symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
RECLTD,REC Ltd.,RECLTD.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,336.2,0.36,-1.76,-6.03,2649267.0,5547172.0,0.48,890683597.74,35.15,37.49,False,False,False,-5.59,-4.9,0.01430864,0.01521816,-5.98,-6.66,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",327.6,,,2.63,,,327.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
LATENTVIEW,Latent View Analytics Ltd.,LATENTVIEW.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-17,283.8,-0.49,-4.7,-6.6,136633.0,882981.0,0.15,38776443.73,38.39,47.78,False,False,False,-5.2,-4.42,0.0120785,0.01282364,-5.81,-7.23,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",279.97,,,1.37,,,279.97,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
RPOWER,Reliance Power Ltd.,RPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,22.47,-2.22,-6.22,-7.61,8432884.0,17605449.0,0.48,189486897.69,30.59,44.47,False,False,False,-5.15,-9.5,0.00095632,0.0010729,-10.87,-8.23,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",21.64,,,3.86,,,21.64,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
SHREECEM,Shree Cement Ltd.,SHREECEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-17,24465.0,-1.33,-6.26,-7.73,5967.0,18114.0,0.33,145982655.0,30.16,45.99,False,False,False,-7.0,-5.19,1.04122773,1.11138443,-6.31,-8.36,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",23955.0,,,2.13,,,23955.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
RHIM,RHI MAGNESITA INDIA LTD.,RHIM.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,376.05,-1.0,-11.17,-8.06,175742.0,854097.0,0.21,66087776.95,39.24,63.21,False,False,False,-6.18,-4.04,0.01600465,0.01692111,-5.42,-8.68,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",364.55,,,3.15,,,364.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
INTELLECT,Intellect Design Arena Ltd.,INTELLECT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-17,689.05,-1.65,-5.33,-8.46,79743.0,456540.0,0.17,54946913.18,36.4,47.52,False,False,False,-4.87,-6.44,0.02932589,0.03177672,-7.71,-9.09,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",663.62,,,3.83,,,663.62,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-1.9
CANFINHOME,Can Fin Homes Ltd.,CANFINHOME.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,810.2,-1.29,-1.23,-8.91,61346.0,239011.0,0.26,49702529.95,37.69,41.33,False,False,False,-1.13,-5.17,0.03448202,0.03679719,-6.29,-9.53,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",789.8,,,2.58,,,789.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
MUTHOOTFIN,Muthoot Finance Ltd.,MUTHOOTFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,2873.5,1.11,-1.12,-3.66,302645.0,1239116.0,0.24,869650407.5,40.89,41.64,False,False,False,-2.63,-4.67,0.12229585,0.12990418,-5.86,-4.31,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3385.25,,,15.12,,,3385.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.91
SJVN,SJVN Ltd.,SJVN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,66.55,-0.98,-1.99,-3.69,662809.0,1767724.0,0.37,44109940.97,31.05,37.91,False,False,False,-2.23,-5.4,0.00283236,0.00303356,-6.63,-4.34,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",66.76,,,0.31,,,66.76,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.92
COALINDIA,Coal India Ltd.,COALINDIA.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-17,406.9,-0.05,-1.0,-3.97,1283637.0,6758667.0,0.19,522311887.47,34.14,36.35,False,False,False,-1.79,-4.48,0.01731762,0.01839469,-5.86,-4.62,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",409.98,,,0.75,,,409.98,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.97
IRB,IRB Infrastructure Developers Ltd.,IRB.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-17,19.06,-1.04,-2.36,-4.03,2626164.0,10439578.0,0.25,50054684.44,31.95,37.92,False,False,False,-3.15,-6.28,0.00081119,0.00087642,-7.44,-4.68,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",19.64,,,2.93,,,19.64,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.99
BANKBARODA,Bank of Baroda,BANKBARODA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,244.29,-1.58,-1.42,-4.14,1682310.0,8376018.0,0.2,410971498.61,43.79,47.48,False,False,False,-0.67,-5.04,0.01039696,0.0110767,-6.14,-4.79,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",278.0,,,12.13,,,278.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.01
SYNGENE,Syngene International Ltd.,SYNGENE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,399.3,-0.54,-0.82,-4.38,80981.0,1745593.0,0.05,32335712.31,42.02,43.46,False,False,False,-1.35,-5.46,0.01699416,0.01822535,-6.76,-5.03,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",404.95,,,1.4,,,404.95,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.06
FACT,Fertilisers and Chemicals Travancore Ltd.,FACT.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,795.2,-1.55,-4.73,-4.61,42889.0,83432.0,0.51,34105333.32,31.86,45.97,False,False,False,-3.53,-7.56,0.03384363,0.03710826,-8.8,-5.26,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",848.5,,,6.28,,,848.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.1
TATACHEM,Tata Chemicals Ltd.,TATACHEM.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,666.0,-0.69,-0.43,-4.65,96402.0,640823.0,0.15,64203732.0,39.0,39.82,False,False,False,-1.54,-5.08,0.02834489,0.03025089,-6.3,-5.3,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",692.08,,,3.77,,,692.08,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.11
ONGC,Oil & Natural Gas Corporation Ltd.,ONGC.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-17,237.45,0.44,-1.0,-4.86,8360145.0,11553167.0,0.72,1985116404.74,39.23,41.61,False,False,False,-1.79,-2.36,0.01010585,0.01051328,-3.88,-5.5,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",237.62,,,0.07,,,237.62,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.15
ABFRL,Aditya Birla Fashion and Retail Ltd.,ABFRL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,54.96,-1.82,-9.96,-5.0,2078657.0,6909130.0,0.3,114242986.82,36.31,53.8,False,False,False,-6.16,-7.48,0.00233909,0.00256263,-8.72,-5.64,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",55.8,,,1.51,,,55.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.18
GESHIP,Great Eastern Shipping Co. Ltd.,GESHIP.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1263.9,-1.6,-4.94,-5.05,320534.0,1009244.0,0.32,405122930.43,33.73,40.2,False,False,False,-6.79,-8.96,0.05379145,0.05988218,-10.17,-5.69,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1313.35,,,3.77,,,1313.35,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.19
TTML,Tata Teleservices (Maharashtra) Ltd.,TTML.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-17,38.19,-1.04,-2.13,-5.09,330501.0,2416655.0,0.14,12621832.74,33.81,36.09,False,False,False,-3.03,-7.63,0.00162536,0.00178373,-8.88,-5.73,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",41.21,,,7.33,,,41.21,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.2
DABUR,Dabur India Ltd.,DABUR.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,405.45,0.05,-2.11,-5.09,542327.0,2040225.0,0.27,219886488.77,35.75,42.06,False,False,False,-3.08,-4.2,0.01725591,0.01826013,-5.5,-5.74,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",427.48,,,5.15,,,427.48,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.2
WAAREEENER,Waaree Energies Ltd.,WAAREEENER.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,2679.8,-0.08,-0.78,-5.18,124191.0,864771.0,0.14,332807047.86,41.61,42.77,False,False,False,-0.5,-5.83,0.114052,0.12273202,-7.07,-5.82,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",2751.5,,,2.61,,,2751.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.21
CROMPTON,Crompton Greaves Consumer Electricals Ltd.,CROMPTON.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-17,245.3,-1.21,-0.91,-5.28,403945.0,3484268.0,0.12,99087709.73,39.26,40.1,False,False,False,-3.56,-5.61,0.01043994,0.01118668,-6.68,-5.92,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",250.03,,,1.89,,,250.03,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-2.23
IREDA,Indian Renewable Energy Development Agency Ltd.,IREDA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,115.26,-0.85,-3.95,-5.39,1460747.0,4904173.0,0.3,168365702.34,31.29,43.43,False,False,False,-3.64,-6.2,0.00490545,0.00529098,-7.29,-6.03,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",115.58,,,0.27,,,115.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
TORNTPOWER,Torrent Power Ltd.,TORNTPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,1303.2,-0.45,-2.96,-6.28,29966.0,308665.0,0.1,39051689.74,30.3,36.8,False,False,False,-5.39,-6.91,0.05546405,0.06045276,-8.25,-6.92,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1319.45,,,1.23,,,1319.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
TIINDIA,Tube Investments of India Ltd.,TIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-17,2700.2,-1.22,-4.08,-6.42,157037.0,325399.0,0.48,424031299.73,38.41,46.07,False,False,False,-3.15,-8.53,0.11492022,0.12731663,-9.74,-7.05,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2775.45,,,2.71,,,2775.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-2.25
LINDEINDIA,Linde India Ltd.,LINDEINDIA.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,6624.0,-1.08,-6.02,-6.74,9070.0,25187.0,0.36,60079680.0,37.62,52.54,False,False,False,-3.46,-5.21,0.28191672,0.30147558,-6.49,-7.37,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",6817.5,,,2.84,,,6817.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
HDFCBANK,HDFC Bank Ltd.,HDFCBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,725.2,-0.25,-0.79,-6.74,4138427.0,28221333.0,0.15,3001187310.92,33.08,34.5,False,False,False,-1.94,-5.86,0.03086443,0.03314868,-6.89,-7.37,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",732.15,,,0.95,,,732.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
UPL,UPL Ltd.,UPL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,563.65,0.12,-0.59,-7.0,413513.0,1777755.0,0.23,233076612.55,37.37,37.87,False,False,False,-4.35,-4.84,0.02398888,0.02556764,-6.17,-7.62,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",564.15,,,0.09,,,564.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
NATCOPHARM,NATCO Pharma Ltd.,NATCOPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,884.0,-2.12,-2.91,-7.01,558515.0,434540.0,1.29,493727260.0,38.54,41.15,False,False,False,-4.1,-3.77,0.03762294,0.03955745,-4.89,-7.64,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",940.62,,,6.02,,,940.62,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
POWERGRID,Power Grid Corporation of India Ltd.,POWERGRID.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,266.3,0.09,-1.41,-7.76,2631228.0,8351607.0,0.32,700695984.28,30.12,31.52,False,False,False,-4.58,-5.97,0.0113337,0.01221689,-7.23,-8.38,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",270.1,,,1.41,,,270.1,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
NLCINDIA,NLC India Ltd.,NLCINDIA.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,271.65,-1.36,-4.8,-8.1,470558.0,2283655.0,0.21,127827077.83,30.02,36.45,False,False,False,-6.79,-11.0,0.01156139,0.01319028,-12.35,-8.73,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",283.1,,,4.04,,,283.1,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
HBLENGINE,HBL Engineering Ltd.,HBLENGINE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,669.35,-1.35,-3.63,-8.39,297235.0,800268.0,0.37,198954239.99,31.31,36.91,False,False,False,-5.53,-11.39,0.02848746,0.03252161,-12.4,-9.01,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",710.6,,,5.8,,,710.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
INDIAMART,Indiamart Intermesh Ltd.,INDIAMART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1770.2,-1.1,-0.7,-8.42,23501.0,170735.0,0.14,41601469.05,39.92,41.04,False,False,False,-0.74,-6.08,0.07533952,0.08128031,-7.31,-9.03,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1907.55,,,7.2,,,1907.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
JAINREC,Jain Resource Recycling Ltd.,JAINREC.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-17,299.55,2.1,-0.91,-8.63,481065.0,1749591.0,0.27,144103014.88,34.42,30.37,False,False,False,-7.31,-11.73,0.01274881,0.01462592,-12.83,-9.25,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",350.35,,,14.5,,,350.35,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
INDIACEM,India Cements Ltd.,INDIACEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-17,374.55,-0.2,-4.54,-8.71,37776.0,322189.0,0.12,14149000.34,38.59,49.57,False,False,False,-4.8,-3.22,0.01594081,0.01669286,-4.51,-9.33,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",386.9,,,3.19,,,386.9,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
TECHNOE,Techno Electric & Engineering Company Ltd.,TECHNOE.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-17,943.3,-2.59,-11.22,-8.78,122653.0,211443.0,0.58,115698573.4,35.66,57.6,False,False,False,-5.78,-8.97,0.04014674,0.04465108,-10.09,-9.4,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",958.5,,,1.59,,,958.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
PFC,Power Finance Corporation Ltd.,PFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,373.95,-0.55,-2.91,-8.8,2265493.0,7341725.0,0.31,847181135.0,26.6,29.46,False,False,False,-7.72,-9.37,0.01591527,0.01778799,-10.53,-9.41,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",379.93,,,1.57,,,379.93,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
NBCC,NBCC (India) Ltd.,NBCC.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-17,89.18,0.2,-5.82,-8.95,3471722.0,6075634.0,0.57,309608169.02,29.78,42.53,False,False,False,-4.98,-10.45,0.00379549,0.00429184,-11.56,-9.56,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",90.59,,,1.56,,,90.59,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
LUPIN,Lupin Ltd.,LUPIN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,2223.2,-0.53,-3.34,-9.0,156062.0,1148669.0,0.14,346957030.78,29.95,36.97,False,False,False,-6.09,-6.1,0.09461915,0.10206168,-7.29,-9.62,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",2235.45,,,0.55,,,2235.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,498.75,-0.25,-0.25,-9.72,621354.0,1334541.0,0.47,309900307.5,32.34,29.61,False,False,False,-4.43,-7.38,0.02122675,0.02321164,-8.55,-10.33,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",533.52,,,6.52,,,533.52,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
SOBHA,Sobha Ltd.,SOBHA.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-17,1307.2,-1.58,-3.58,-10.2,34020.0,241893.0,0.14,44470942.34,33.39,41.63,False,False,False,-3.89,-6.2,0.05563429,0.05996153,-7.22,-10.81,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1349.4,,,3.13,,,1349.4,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
KEC,Kec International Ltd.,KEC.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-17,435.7,-0.95,-8.44,-11.03,200695.0,935168.0,0.21,87442813.95,31.4,46.51,False,False,False,-6.1,-10.81,0.01854335,0.0210569,-11.94,-11.63,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",483.52,,,9.89,,,483.52,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
GALLANTT,Gallantt Ispat Ltd.,GALLANTT.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,579.85,-0.38,-1.92,-11.03,18459.0,213037.0,0.09,10703450.7,41.3,42.67,False,False,False,-1.35,-10.08,0.02467835,0.02777573,-11.15,-11.63,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",580.17,,,0.06,,,580.17,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-2.25
TARIL,Transformers And Rectifiers (India) Ltd.,TARIL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,295.75,-0.77,-1.12,-11.35,302442.0,1441173.0,0.21,89447221.5,41.27,41.17,False,False,False,-0.62,-7.5,0.01258709,0.01376413,-8.55,-11.94,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",309.4,,,4.41,,,309.4,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
BLUESTARCO,Blue Star Ltd.,BLUESTARCO.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-17,1497.9,-0.67,-0.67,-12.62,333486.0,556864.0,0.6,499528687.54,33.79,32.45,False,False,False,-6.84,-7.82,0.06375046,0.06997239,-8.89,-13.21,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1547.5,,,3.21,,,1547.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-2.25
