symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
RECLTD,REC Ltd.,RECLTD.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,343.75,-6.34,-6.62,-0.96,12462414.0,4869352.0,2.56,4283954812.5,37.49,61.17,False,False,False,-4.45,-2.88,0.01447783,0.01529902,-5.37,-2.61,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",327.6,,,4.93,,,327.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.42
KEC,Kec International Ltd.,KEC.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-10,475.85,-0.63,0.55,-2.92,597398.0,939290.0,0.64,284271841.95,46.98,44.25,True,False,False,0.19,-3.5,0.02004153,0.02133854,-6.08,-4.54,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",644.02,,,26.11,,,644.02,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.46
UCOBANK,UCO Bank,UCOBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,26.12,-1.06,-0.72,-1.32,2808346.0,5174628.0,0.54,73353999.88,46.36,49.27,False,False,False,-0.81,-1.06,0.0011001,0.00114147,-3.62,-2.97,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",25.26,,,3.43,,,25.26,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.49
PATANJALI,Patanjali Foods Ltd.,PATANJALI.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,355.0,-0.7,-2.47,-13.17,6704966.0,9684023.0,0.69,2380262930.0,39.03,43.41,True,False,False,0.84,-9.51,0.01495165,0.01704389,-12.28,-14.62,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.5
THERMAX,Thermax Ltd.,THERMAX.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,4052.2,-0.19,-1.7,-13.11,91937.0,410122.0,0.22,372547106.91,35.3,33.88,False,False,True,-7.53,-12.3,0.17066782,0.20044135,-14.85,-14.56,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",4140.5,,,2.13,,,4140.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.55
IRFC,Indian Railway Finance Corporation Ltd.,IRFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,88.5,-0.28,-1.94,-1.39,6239664.0,7478391.0,0.83,552210264.0,43.56,51.25,False,False,False,-0.07,-3.6,0.00372738,0.00398296,-6.42,-3.04,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.61
GVT&D,GE Vernova T&D India Ltd.,GVT&D.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,4330.0,0.72,-0.92,-4.32,1530832.0,1044659.0,1.47,6628502560.0,45.21,45.94,False,False,True,-0.61,-7.57,0.18236801,0.20281795,-10.08,-5.92,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",4450.5,,,2.71,,,4450.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.63
HINDUNILVR,Hindustan Unilever Ltd.,HINDUNILVR.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,2087.2,-0.42,-2.38,-2.04,1116612.0,1998125.0,0.56,2330592511.88,44.79,50.22,False,False,False,-1.35,-2.24,0.08790728,0.09239319,-4.86,-3.67,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.73
BANKINDIA,Bank of India,BANKINDIA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,141.0,-2.76,0.36,-3.15,6542842.0,8766459.0,0.75,922540722.0,48.88,48.41,False,False,False,-0.5,-1.12,0.00593854,0.00617039,-3.76,-4.77,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",136.32,,,3.44,,,136.32,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.85
PAGEIND,Page Industries Ltd.,PAGEIND.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-10,38660.0,-3.11,-3.83,-3.24,27251.0,21749.0,1.25,1053523660.0,38.46,49.12,False,False,True,-3.72,-3.52,1.62825572,1.73211943,-6.0,-4.86,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",36985.0,,,4.53,,,36985.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-0.87
GILLETTE,Gillette India Ltd.,GILLETTE.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,7651.5,-0.42,-0.87,-2.91,9314.0,19014.0,0.49,71266071.0,43.74,46.6,False,False,False,-1.63,-1.33,0.3222607,0.33603382,-4.1,-4.53,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.91
ADANIPOWER,Adani Power Ltd.,ADANIPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,210.65,0.79,-1.4,-2.23,13180424.0,23720237.0,0.56,2776456235.15,43.92,45.71,False,False,True,-1.37,-4.44,0.00887201,0.00955615,-7.16,-3.86,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",211.42,,,0.36,,,211.42,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.02
MAHABANK,Bank of Maharashtra,MAHABANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,78.88,0.77,-0.87,-4.46,9204265.0,11232045.0,0.82,726032397.92,43.02,42.96,False,False,True,-0.94,-5.43,0.00332221,0.00360309,-7.8,-6.05,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",76.88,,,2.59,,,76.88,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
SPLPETRO,Supreme Petrochem Ltd.,SPLPETRO.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,693.75,-1.1,-3.09,-4.54,48832.0,266899.0,0.18,33877200.0,40.75,48.17,False,False,True,-3.46,-2.77,0.02921889,0.03084229,-5.26,-6.13,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",688.05,,,0.83,,,688.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
JBMA,JBM Auto Ltd.,JBMA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,639.35,-1.43,-3.51,-8.21,172165.0,263004.0,0.65,110073688.55,37.3,45.68,False,False,True,-3.91,-5.79,0.02692771,0.02935811,-8.28,-9.74,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",624.78,,,2.33,,,624.78,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
ATGL,Adani Total Gas Ltd.,ATGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-10,660.1,0.39,-1.12,-8.44,480679.0,1038971.0,0.46,317296196.16,40.7,42.68,False,False,True,-2.19,-6.36,0.02780164,0.03056553,-9.04,-9.97,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",639.25,,,3.26,,,639.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
ABSLAMC,Aditya Birla Sun Life AMC Ltd.,ABSLAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1011.8,-1.32,-0.59,-11.63,352779.0,356364.0,0.99,356941787.89,43.05,42.54,False,False,True,-2.23,-5.81,0.04261431,0.0464274,-8.21,-13.11,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",976.2,,,3.65,,,976.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
BAJAJHFL,Bajaj Housing Finance Ltd.,BAJAJHFL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,85.06,-0.85,-2.06,-3.96,3149191.0,3066067.0,1.03,267870178.77,43.06,51.59,False,False,False,-1.3,-1.5,0.0035825,0.0037373,-4.14,-5.57,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.11
BHARTIHEXA,Bharti Hexacom Ltd.,BHARTIHEXA.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-10,1507.0,-2.07,-8.43,-4.02,155975.0,158632.0,0.98,235054325.0,41.8,63.26,False,False,False,-5.5,-0.85,0.06347081,0.06585513,-3.62,-5.62,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.12
NTPCGREEN,NTPC Green Energy Ltd.,NTPCGREEN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,91.88,0.42,1.3,-2.82,2302719.0,9424348.0,0.24,211573815.4,45.1,39.68,False,False,False,-0.48,-3.25,0.00386974,0.00411959,-6.06,-4.45,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",92.15,,,0.3,,,92.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-1.14
RPOWER,Reliance Power Ltd.,RPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,23.96,-1.56,0.38,-4.08,19175264.0,19594914.0,0.98,459439307.88,44.47,43.22,False,False,False,-0.24,-5.15,0.00100913,0.0010967,-7.98,-5.68,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.14
IGL,Indraprastha Gas Ltd.,IGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-10,152.15,0.14,-2.57,-0.6,1022923.0,1421548.0,0.72,155637728.21,44.54,53.51,False,False,False,-0.22,-3.89,0.00640815,0.00685609,-6.53,-2.26,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",145.43,,,4.62,,,145.43,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.15
VBL,Varun Beverages Ltd.,VBL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,445.5,0.79,0.11,-4.93,2483736.0,7362843.0,0.34,1106504388.0,40.7,37.34,False,False,False,-1.56,-8.86,0.01876327,0.02121024,-11.54,-6.51,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SWANCORP,Swan Corp Ltd.,SWANCORP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,307.5,-0.18,-0.87,-4.93,634862.0,656280.0,0.97,195220065.0,43.18,46.04,False,False,False,-0.97,-2.32,0.01295108,0.01363934,-5.05,-6.52,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
CENTRALBK,Central Bank of India,CENTRALBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,31.02,-1.08,-1.4,-5.2,6240202.0,8794811.0,0.71,193571068.9,43.33,47.37,False,False,False,-1.47,-2.27,0.00130648,0.00137306,-4.85,-6.78,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
HDFCLIFE,HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,540.0,0.0,-2.37,-5.82,4000167.0,4006934.0,1.0,2160090180.0,39.6,43.98,False,False,False,-2.34,-4.4,0.02274335,0.02447269,-7.07,-7.4,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
ONESOURCE,Onesource Specialty Pharma Ltd.,ONESOURCE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,1575.4,-0.04,0.95,-5.83,230090.0,251296.0,0.92,362483791.62,42.03,37.69,False,False,False,-3.78,-4.49,0.06635163,0.07173775,-7.51,-7.4,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
RAILTEL,Railtel Corporation Of India Ltd.,RAILTEL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-10,290.85,0.8,-0.48,-5.87,418798.0,522260.0,0.8,121807400.86,44.38,44.26,False,False,False,-0.5,-4.46,0.01224982,0.01318981,-7.13,-7.44,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
VMM,Vishal Mega Mart Ltd.,VMM.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,108.6,-0.11,-2.34,-6.55,3543530.0,10335392.0,0.34,384827352.59,40.31,46.15,False,False,False,-1.68,-5.66,0.00457394,0.0049908,-8.35,-8.11,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
ICICIGI,ICICI Lombard General Insurance Company Ltd.,ICICIGI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1648.8,0.6,-1.56,-7.75,690090.0,1717823.0,0.4,1137820425.7,44.62,46.55,False,False,False,-0.6,-4.76,0.06944304,0.07495788,-7.36,-9.29,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
EIHOTEL,EIH Ltd.,EIHOTEL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,303.15,-1.11,-8.16,-9.65,244692.0,203294.0,1.2,74178378.31,33.98,52.52,False,False,False,-7.54,-4.96,0.01276787,0.01377536,-7.31,-11.16,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
HDBFS,HDB Financial Services Ltd.,HDBFS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,676.4,1.61,-1.23,-10.56,554135.0,585094.0,0.95,374816927.53,38.14,37.43,False,False,False,-3.31,-3.6,0.02848816,0.03030557,-6.0,-12.05,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SUZLON,Suzlon Energy Ltd.,SUZLON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,47.5,-1.35,-1.25,-10.66,59002411.0,71839482.0,0.82,2802614522.5,28.71,30.11,False,False,False,-5.46,-11.7,0.00200057,0.00232897,-14.1,-12.15,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SOBHA,Sobha Ltd.,SOBHA.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-10,1355.7,1.25,-1.21,-10.67,76592.0,251985.0,0.3,103835770.66,41.63,42.68,False,False,False,-2.96,-2.8,0.05709845,0.06038664,-5.45,-12.16,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
GODIGIT,Go Digit General Insurance Ltd.,GODIGIT.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,268.4,-1.41,2.15,-11.51,268470.0,1377823.0,0.19,72057346.36,43.67,37.02,False,False,False,-1.31,-8.45,0.01130429,0.01269923,-10.98,-12.98,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
APTUS,Aptus Value Housing Finance India Ltd.,APTUS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,253.25,-2.84,-3.93,-12.52,958264.0,1086024.0,0.88,242680358.0,32.01,36.54,False,False,False,-9.54,-7.79,0.01066621,0.01188982,-10.29,-13.98,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
BANDHANBNK,Bandhan Bank Ltd.,BANDHANBNK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,172.62,-1.93,-0.59,-19.01,6628799.0,21083875.0,0.31,1144263251.01,37.73,35.83,False,False,False,-6.11,-12.41,0.00727029,0.00854712,-14.94,-20.37,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
PFC,Power Finance Corporation Ltd.,PFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,385.15,-8.3,-8.62,-4.04,27975060.0,6905585.0,4.05,10774594188.25,29.46,56.12,False,False,False,-6.45,-7.59,0.01622149,0.01804833,-10.12,-5.64,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",385.8,,,0.17,,,385.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.38
GESHIP,Great Eastern Shipping Co. Ltd.,GESHIP.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1329.6,-0.91,-3.9,-4.14,669549.0,963789.0,0.69,890232334.05,41.11,48.23,False,False,True,-3.33,-5.32,0.05599919,0.06082791,-7.94,-5.74,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1336.05,,,0.48,,,1336.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.4
DOMS,DOMS Industries Ltd.,DOMS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,2250.1,-0.46,-1.83,-4.64,44946.0,57783.0,0.78,101132998.99,46.84,53.07,False,False,False,-0.56,-0.41,0.09476819,0.09778289,-3.08,-6.23,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",2273.25,,,1.02,,,2273.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.45
INDUSTOWER,Indus Towers Ltd.,INDUSTOWER.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-10,368.0,-1.08,-3.4,-6.76,9008779.0,4329248.0,2.08,3315230672.0,39.33,48.45,False,False,False,-2.95,-4.81,0.01549918,0.01678887,-7.68,-8.32,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",399.6,,,7.91,,,399.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
ABLBL,Aditya Birla Lifestyle Brands Ltd.,ABLBL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,91.55,-2.46,-4.04,-7.26,1256058.0,720577.0,1.74,114992113.73,38.53,50.14,False,False,False,-2.89,-4.74,0.00385584,0.00416569,-7.44,-8.81,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",98.06,,,6.64,,,98.06,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
INDIAMART,Indiamart Intermesh Ltd.,INDIAMART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1782.7,1.58,-0.88,-8.7,264156.0,164810.0,1.6,470910888.3,41.04,40.18,False,False,False,-2.03,-6.16,0.07508255,0.08230456,-8.77,-10.22,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1907.55,,,6.55,,,1907.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
INOXWIND,Inox Wind Ltd.,INOXWIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,73.5,-5.77,-6.84,-9.36,53082060.0,12179550.0,4.36,3901531410.0,32.36,44.52,False,False,False,-5.44,-11.85,0.00309562,0.00360884,-14.22,-10.87,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",82.74,,,11.16,,,82.74,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
ADANIGREEN,Adani Green Energy Ltd.,ADANIGREEN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,1369.0,-0.25,-1.86,-11.48,675973.0,2601748.0,0.26,925407037.0,37.53,40.78,False,False,True,-4.6,-7.3,0.05765862,0.06391777,-9.79,-12.95,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",1373.0,,,0.29,,,1373.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.45
BLUESTARCO,Blue Star Ltd.,BLUESTARCO.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-10,1508.0,-0.4,-12.79,-11.7,856252.0,539459.0,1.59,1291228016.0,32.45,61.2,False,False,False,-9.34,-7.6,0.06351292,0.07060628,-10.05,-13.17,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1547.5,,,2.55,,,1547.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
NHPC,NHPC Ltd.,NHPC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,77.2,0.36,-2.59,-2.84,6085864.0,14275326.0,0.43,469828682.23,42.45,51.67,False,False,False,-2.27,-0.86,0.00325146,0.00337022,-3.52,-4.47,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",74.38,,,3.79,,,74.38,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.59
UPL,UPL Ltd.,UPL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,567.0,-1.05,-8.55,-3.26,1947720.0,2141171.0,0.91,1104357240.0,37.87,57.7,False,False,False,-5.3,-5.31,0.02388052,0.02599741,-8.14,-4.87,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",564.15,,,0.51,,,564.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.67
DCMSHRIRAM,DCM Shriram Ltd.,DCMSHRIRAM.NS,Diversified,True,,NIFTY 500,^CRSLDX,2026-08-10,1016.0,-0.08,-1.34,-1.54,89935.0,196931.0,0.46,91373960.0,44.92,48.92,False,False,False,-0.76,-1.09,0.0427912,0.04449754,-3.83,-3.18,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1035.1,,,1.85,,,1035.1,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.69
TRIDENT,Trident Ltd.,TRIDENT.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-10,24.81,-1.47,-0.52,-3.61,4670513.0,6791219.0,0.69,115875425.04,43.77,45.12,False,False,False,-0.99,-1.69,0.00104493,0.00109104,-4.23,-5.22,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",24.81,,,0.02,,,24.81,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.74
SJVN,SJVN Ltd.,SJVN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,67.9,-0.09,-2.19,-3.78,1245986.0,1886993.0,0.66,84602451.3,37.91,46.68,False,False,False,-1.23,-4.29,0.00285977,0.00307504,-7.0,-5.39,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",66.76,,,1.71,,,66.76,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.78
IREDA,Indian Renewable Energy Development Agency Ltd.,IREDA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,120.0,0.17,-2.44,-3.85,6031636.0,5127492.0,1.18,723796320.0,43.43,51.49,False,False,False,-0.6,-2.8,0.00505408,0.00534767,-5.49,-5.46,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",115.58,,,3.83,,,115.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.79
