symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
BANKINDIA,Bank of India,BANKINDIA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,145.5,1.82,3.19,0.2,8940843.0,8483447.0,1.05,1300892656.5,56.67,49.43,True,True,True,2.63,1.88,0.00614639,0.0061702,-0.39,-1.53,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",138.71,,,4.9,,,138.71,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.29
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,888.0,0.79,-0.17,-4.43,1744132.0,3908155.0,0.45,1548789216.0,50.66,50.4,True,False,True,1.12,-2.44,0.03751196,0.03932861,-4.62,-6.08,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",712.45,,,24.64,,,712.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.29
UBL,United Breweries Ltd.,UBL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,1388.3,-0.84,-1.02,3.67,54951.0,156808.0,0.35,76288475.98,51.15,56.73,False,True,False,-0.41,2.45,0.05864624,0.0586045,0.07,1.6,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",1469.05,,,5.5,,,1469.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,2.27
HONAUT,Honeywell Automation India Ltd.,HONAUT.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,37620.0,-0.83,-1.97,-0.88,1433.0,6599.0,0.22,53909460.0,46.05,51.85,False,False,True,-1.9,-0.35,1.58918917,1.62863738,-2.42,-2.86,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",35772.5,,,5.16,,,35772.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.22
POLYCAB,Polycab India Ltd.,POLYCAB.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,9289.0,1.8,0.97,-2.55,293693.0,339533.0,0.86,2728114277.0,52.74,50.46,True,False,True,2.17,-1.1,0.39239708,0.40643484,-3.45,-4.5,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",9424.0,,,1.43,,,9424.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.17
MMTC,MMTC Ltd.,MMTC.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-12,64.43,-0.85,1.02,0.37,1972259.0,1338010.0,1.47,127072647.97,51.73,49.03,True,False,True,2.18,-2.69,0.00272173,0.00286209,-4.9,-1.63,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.97
IEX,Indian Energy Exchange Ltd.,IEX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,125.95,-0.04,-2.81,5.94,2434635.0,6978306.0,0.35,306642270.82,49.13,56.78,False,True,False,-1.02,1.47,0.00532053,0.00536321,-0.8,4.11,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",122.94,,,2.45,,,122.94,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,1.92
ABREL,Aditya Birla Real Estate Ltd.,ABREL.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-12,1375.4,-1.81,-3.22,-3.31,52818.0,103793.0,0.51,72645878.49,46.63,54.92,False,True,False,-2.44,1.58,0.0581013,0.05843416,-0.57,-5.24,False,3.29,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1456.6,2026-07-16,0.44,,7.17,23.57,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,1.9
AAVAS,Aavas Financiers Ltd.,AAVAS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1416.2,1.39,2.94,-2.16,70360.0,86333.0,0.81,99643828.56,49.45,42.14,False,False,True,-0.27,-0.91,0.05982482,0.06164901,-2.96,-4.12,False,3.1,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1395.45,,,1.49,,,1395.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.86
TMPV,Tata Motors Passenger Vehicles Ltd.,TMPV.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-12,343.0,-1.32,-1.94,3.0,22372188.0,7725804.0,2.9,7673660484.0,50.63,58.3,True,False,False,1.68,-2.08,0.01448942,0.0151909,-4.62,1.23,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",334.68,,,2.49,,,334.68,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.85
GODREJIND,Godrej Industries Ltd.,GODREJIND.NS,Diversified,True,,NIFTY 500,^CRSLDX,2026-08-12,1235.2,-4.23,-6.45,-7.59,116003.0,104926.0,1.11,143286899.94,41.25,56.1,False,True,True,-6.69,1.49,0.0521788,0.05250101,-0.61,-9.44,False,3.51,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1417.7,2026-07-10,0.8,,17.13,40.48,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,1.83
MGL,Mahanagar Gas Ltd.,MGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-12,1118.5,-1.39,0.3,-0.43,55317.0,293409.0,0.19,61872064.5,50.66,51.18,True,False,True,1.22,-0.6,0.04724902,0.04860703,-2.79,-2.42,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.82
TITAGARH,Titagarh Rail Systems Ltd.,TITAGARH.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,833.55,-1.33,-2.27,-2.93,222580.0,349442.0,0.64,185531556.28,46.12,52.09,False,False,True,-1.09,-3.04,0.03521182,0.03714851,-5.21,-4.87,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",796.33,,,4.67,,,796.33,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.82
MARUTI,Maruti Suzuki India Ltd.,MARUTI.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-12,13875.0,-0.82,-1.24,3.89,354333.0,412802.0,0.86,4916370375.0,53.17,60.63,True,True,False,1.01,2.12,0.5861244,0.58701277,-0.15,1.82,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",15139.5,,,8.35,,,15139.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,1.81
CHALET,Chalet Hotels Ltd.,CHALET.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,822.2,0.12,-2.08,-3.75,79271.0,110031.0,0.72,65176617.17,47.4,54.03,False,True,False,-1.95,1.02,0.03473236,0.03516249,-1.22,-5.67,False,3.25,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",871.95,2026-07-16,0.59,,11.07,20.23,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,1.8
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,1026.1,-2.28,-1.71,-6.79,593498.0,1064973.0,0.56,608988283.31,45.63,49.93,False,False,True,-1.64,-2.72,0.04334575,0.04566773,-5.08,-8.66,False,4.44,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1045.45,2026-05-29,1.87,1.85,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.8
IGIL,International Gemological Institute Ltd.,IGIL.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-12,343.25,-1.14,-5.66,-0.15,301469.0,719605.0,0.42,103479234.25,44.63,59.1,False,False,True,-1.54,-2.91,0.01449998,0.0153021,-5.24,-2.14,False,4.62,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",343.47,2026-08-03,2.23,0.06,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.77
NUVOCO,Nuvoco Vistas Corporation Ltd.,NUVOCO.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-12,333.9,0.8,-3.52,-11.49,338504.0,1034525.0,0.33,113026483.53,45.57,53.17,False,True,False,-4.41,1.43,0.014105,0.01424456,-0.98,-13.02,False,3.31,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",377.25,2026-07-15,0.55,,15.58,24.48,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,1.76
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1339.0,-0.59,0.94,-6.17,763930.0,1171160.0,0.65,1022902270.0,50.39,47.24,False,True,False,-0.53,1.42,0.05656364,0.05695581,-0.69,-7.79,False,3.27,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1431.44,2026-07-13,0.56,,9.69,21.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,1.74
ITCHOTELS,ITC Hotels Ltd.,ITCHOTELS.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,168.32,0.86,-0.36,-8.27,1578990.0,3146622.0,0.5,265775608.36,50.05,51.28,True,False,False,1.35,-0.17,0.00711038,0.00726602,-2.14,-9.85,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",168.88,2026-06-19,7.83,0.33,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.7
TIMKEN,Timken India Ltd.,TIMKEN.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,3235.0,0.73,-2.25,2.95,44901.0,52540.0,0.85,145254735.0,48.31,56.86,True,False,False,1.87,-3.93,0.13665675,0.14567477,-6.19,0.89,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,1.68
KPITTECH,KPIT Technologies Ltd.,KPITTECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,609.2,-2.02,-1.39,11.37,1196028.0,5197980.0,0.23,728620272.2,50.09,53.63,True,False,False,3.04,-4.67,0.02573456,0.02769099,-7.07,9.45,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",616.58,,,1.2,,,616.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.65
SUPREMEIND,Supreme Industries Ltd.,SUPREMEIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,3459.9,0.72,-0.02,0.95,102296.0,185369.0,0.55,353933920.41,51.96,52.71,True,True,False,0.21,1.12,0.14615724,0.14815313,-1.35,-1.07,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3334.8,,,3.75,,,3334.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.59
MANKIND,Mankind Pharma Ltd.,MANKIND.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,2433.1,0.33,-0.1,-4.33,754393.0,435342.0,1.73,1835513681.97,43.17,41.94,False,False,True,-2.91,-1.75,0.10278193,0.106957,-3.9,-5.98,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2321.55,,,4.8,,,2321.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.59
AIAENG,AIA Engineering Ltd.,AIAENG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,4523.0,-5.41,-2.66,-4.98,150192.0,56940.0,2.64,679318416.0,41.37,49.68,False,False,True,-3.2,-3.33,0.19106599,0.20215271,-5.48,-6.88,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4158.05,,,8.78,,,4158.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.59
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,2472.4,-5.98,-2.73,-6.63,427601.0,112258.0,3.81,1057200670.64,44.13,50.81,False,False,True,-3.83,-1.15,0.10444208,0.10757412,-2.91,-8.25,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2045.55,,,20.87,,,2045.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.59
CGCL,Capri Global Capital Ltd.,CGCL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,228.75,-2.85,-4.01,-11.41,2588040.0,3722584.0,0.7,592014150.0,45.98,53.13,False,False,True,-3.79,-0.34,0.00966313,0.00990124,-2.4,-12.94,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",198.38,,,15.31,,,198.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.59
NSLNISP,NMDC Steel Ltd.,NSLNISP.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-12,44.0,-0.34,-1.72,1.64,2802267.0,2811104.0,1.0,123299748.0,52.33,60.01,True,False,True,1.81,-1.17,0.0018587,0.00193344,-3.87,-0.11,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",42.27,,,4.08,,,42.27,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,1.58
IGL,Indraprastha Gas Ltd.,IGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-12,154.54,0.96,0.3,1.97,989392.0,1422200.0,0.7,152900633.04,51.03,48.8,True,False,False,1.21,-2.2,0.00652826,0.00682643,-4.37,0.21,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,1.54
AADHARHFC,Aadhar Housing Finance Ltd.,AADHARHFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,502.0,0.09,-0.63,-3.27,240309.0,283704.0,0.85,120635118.0,47.71,49.42,False,False,True,-0.49,-0.41,0.02120609,0.02175304,-2.51,-5.2,False,2.68,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",500.85,,,0.23,,,500.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.5
NMDC,NMDC Ltd.,NMDC.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-12,85.9,0.53,0.12,1.19,18246074.0,16938145.0,1.08,1567337784.44,54.26,54.37,True,False,True,1.67,-0.06,0.00362869,0.00372711,-2.64,-0.56,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",84.94,,,1.12,,,84.94,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.49
RVNL,Rail Vikas Nigam Ltd.,RVNL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-12,230.0,0.0,0.44,1.33,5604910.0,4649932.0,1.21,1289129300.0,49.15,48.44,True,False,False,1.17,-0.94,0.00971594,0.01003683,-3.2,-0.41,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.42
MRF,MRF Ltd.,MRF.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-12,130785.0,-0.26,-2.69,-0.01,4122.0,4810.0,0.86,539095770.0,45.04,56.51,False,True,False,-1.47,0.28,5.52477687,5.63601154,-1.97,-2.01,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.4
TIINDIA,Tube Investments of India Ltd.,TIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-12,2839.0,2.12,1.89,-3.37,486561.0,297117.0,1.64,1381346679.0,48.99,41.95,True,False,True,0.94,-4.51,0.11992844,0.1286215,-6.76,-5.04,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2775.45,,,2.29,,,2775.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,1.39
SBILIFE,SBI Life Insurance Company Ltd.,SBILIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1830.0,-0.41,-2.65,-0.56,1053459.0,906344.0,1.16,1927829970.0,45.92,56.52,False,True,False,-1.48,0.97,0.07730506,0.07844443,-1.45,-2.55,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.29
HDBFS,HDB Financial Services Ltd.,HDBFS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,688.75,-0.63,2.0,-8.37,277271.0,589033.0,0.47,190970401.25,46.12,33.66,False,False,False,-0.74,-2.08,0.029095,0.03031173,-4.01,-9.96,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",727.68,,,5.35,,,727.68,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,1.27
BPCL,Bharat Petroleum Corporation Ltd.,BPCL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-12,317.0,-0.25,-2.84,2.39,6717684.0,6128849.0,1.1,2129505828.0,50.84,60.85,False,True,False,-0.41,2.15,0.01339109,0.01339379,-0.02,0.62,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",306.05,,,3.58,,,306.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.22
WOCKPHARMA,Wockhardt Ltd.,WOCKPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,1847.4,-3.25,-7.91,-2.26,576598.0,680535.0,0.85,1065207159.28,41.84,62.98,False,False,True,-3.87,-4.03,0.07804009,0.08331567,-6.33,-3.95,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1530.5,,,20.71,,,1530.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,1.2
MAPMYINDIA,C.E. Info Systems Ltd.,MAPMYINDIA.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,996.2,-1.69,-4.8,-15.25,165016.0,457357.0,0.36,164388941.21,43.32,47.47,False,True,False,-9.32,1.54,0.04208268,0.04237635,-0.69,-16.94,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",939.77,2026-07-09,12.57,4.98,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Setup watch: Breakout retest,1.2
