symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
TATACONSUM,Tata Consumer Products Ltd.,TATACONSUM.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1097.3,0.09,0.28,-0.85,812594.0,1423278.0,0.57,891659435.88,49.07,47.5,True,False,False,0.24,-1.01,0.04622118,0.04816785,-4.04,-3.6,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1155.05,,,5.0,,,1155.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.27
FACT,Fertilisers and Chemicals Travancore Ltd.,FACT.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-06,843.9,0.39,2.11,-0.24,28579.0,94108.0,0.3,24117818.8,49.78,41.29,True,False,False,1.21,-2.8,0.0355473,0.03771152,-5.74,-3.74,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",848.5,,,0.54,,,848.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.3
VTL,Vardhman Textiles Ltd.,VTL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-06,607.85,1.65,0.95,-4.03,92049.0,331836.0,0.28,55951982.4,45.84,40.55,False,False,True,-1.93,-3.19,0.02560425,0.02720723,-5.89,-6.7,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",580.17,,,4.77,,,580.17,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.3
TENNIND,Tenneco Clean Air India Ltd.,TENNIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,553.65,-4.66,2.79,-3.82,2235921.0,714525.0,3.13,1237917716.24,47.09,38.18,False,False,,-0.66,-3.32,0.0233212,0.02489057,-6.31,-7.19,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",529.77,,,4.51,,,529.77,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-0.3
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1720.8,2.75,4.54,-5.38,573742.0,418201.0,1.37,987295261.61,47.93,36.57,False,False,True,-1.69,-3.15,0.07248465,0.07698122,-5.84,-8.69,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",1651.55,,,4.19,,,1651.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.3
DRREDDY,Dr. Reddy's Laboratories Ltd.,DRREDDY.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,1167.7,-0.71,2.0,-7.44,452356.0,2508674.0,0.18,528216079.11,37.8,26.98,False,False,False,-1.62,-6.82,0.04918661,0.05435999,-9.52,-10.01,False,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,-0.3
ELECON,Elecon Engineering Co. Ltd.,ELECON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,446.6,2.6,7.03,-12.83,576486.0,671255.0,0.86,257458651.12,44.38,27.2,False,False,False,-0.06,-9.84,0.01881197,0.02151675,-12.57,-15.25,False,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,-0.3
NBCC,NBCC (India) Ltd.,NBCC.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-06,96.32,0.33,2.94,-1.46,4702262.0,6862838.0,0.69,452921874.4,46.89,36.88,True,False,False,0.14,-4.94,0.00405725,0.00439086,-7.6,-4.2,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",99.58,,,3.27,,,99.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.39
ERIS,Eris Lifesciences Ltd.,ERIS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,1381.8,0.49,-3.13,-2.42,34411.0,102143.0,0.34,47549121.48,43.11,49.84,False,False,False,-2.85,-2.32,0.05820507,0.06130996,-5.06,-5.84,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1451.0,,,4.77,,,1451.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.4
UTIAMC,UTI Asset Management Company Ltd.,UTIAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,903.65,0.22,-1.25,-3.22,35726.0,366587.0,0.1,32283800.77,45.01,48.07,False,False,False,-2.48,-1.09,0.03806413,0.03966439,-4.03,-6.61,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
J&KBANK,Jammu & Kashmir Bank Ltd.,J&KBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,160.32,2.47,3.68,-3.4,5080578.0,8219625.0,0.62,814518302.17,44.96,38.92,False,False,True,-7.14,-1.51,0.0067531,0.00704569,-4.15,-6.78,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
CCL,CCL Products (I) Ltd.,CCL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1126.0,-1.13,-4.09,-6.88,65119.0,176753.0,0.37,73323994.0,37.57,47.13,False,False,True,-4.95,-2.92,0.0474301,0.05023366,-5.58,-9.47,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
ICICIGI,ICICI Lombard General Insurance Company Ltd.,ICICIGI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1667.2,-1.0,1.12,-7.59,613559.0,1704209.0,0.36,1022925534.84,45.78,41.06,False,False,False,-1.0,-4.23,0.07022687,0.07561573,-7.13,-10.83,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
FORTIS,Fortis Healthcare Ltd.,FORTIS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,918.4,-0.71,-3.53,-2.58,340935.0,1038521.0,0.33,313114712.32,35.93,48.24,False,False,False,-3.33,-4.05,0.03868544,0.04156752,-6.93,-6.0,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",970.95,,,5.41,,,970.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.43
AAVAS,Aavas Financiers Ltd.,AAVAS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1371.4,-0.31,-1.15,-8.56,33814.0,74795.0,0.45,46372520.43,41.62,40.18,False,False,False,-4.71,-3.71,0.057767,0.06170397,-6.38,-11.77,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1395.45,,,1.72,,,1395.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.43
COLPAL,Colgate Palmolive (India) Ltd.,COLPAL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,2026.0,-0.69,-6.48,0.29,135667.0,383008.0,0.35,274861342.0,44.88,65.48,False,False,False,-2.05,-0.84,0.08534048,0.08873646,-3.83,-3.22,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.64
INOXWIND,Inox Wind Ltd.,INOXWIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,78.71,-0.19,4.97,-4.02,3328305.0,11163390.0,0.3,261970883.5,44.14,31.54,True,False,False,0.44,-6.19,0.00331547,0.00364708,-9.09,-6.69,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",82.74,,,4.86,,,82.74,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.65
GVT&D,GE Vernova T&D India Ltd.,GVT&D.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,4290.1,-2.72,2.09,-7.61,1535620.0,950900.0,1.61,6587963511.96,43.61,38.97,False,False,True,-2.08,-8.89,0.18071037,0.20446228,-11.62,-10.17,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",4450.5,,,3.6,,,4450.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.65
TATAPOWER,Tata Power Co. Ltd.,TATAPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-06,378.1,-1.28,0.57,0.69,1630932.0,3227431.0,0.51,616655399.15,46.27,43.51,False,False,False,-0.14,-2.49,0.01592657,0.01686106,-5.54,-2.1,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",379.4,,,0.34,,,379.4,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.67
ABLBL,Aditya Birla Lifestyle Brands Ltd.,ABLBL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,94.5,-0.11,-0.97,1.04,337614.0,728773.0,0.46,31904523.0,45.96,48.09,False,False,False,-0.75,-2.59,0.00398059,0.00421626,-5.59,-2.5,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",98.06,,,3.63,,,98.06,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.75
TRIDENT,Trident Ltd.,TRIDENT.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-06,24.94,0.12,0.93,-1.66,1188618.0,6016723.0,0.2,29644133.55,45.34,40.56,False,False,False,-0.72,-1.04,0.00105054,0.00109164,-3.76,-4.39,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",24.81,,,0.54,,,24.81,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.78
HDFCLIFE,HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,542.3,-0.5,-0.57,-1.73,1699874.0,4107310.0,0.41,921841649.45,40.69,38.27,False,False,False,-2.46,-4.32,0.02284311,0.02461412,-7.2,-4.46,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.89
DMART,Avenue Supermarts Ltd.,DMART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,3952.0,0.15,2.7,-2.14,146777.0,660140.0,0.22,580062704.0,44.53,33.0,False,False,False,-0.5,-3.44,0.1664687,0.17751768,-6.22,-5.57,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3794.4,,,4.15,,,3794.4,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.91
DOMS,DOMS Industries Ltd.,DOMS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,2250.5,0.0,-1.31,0.12,22146.0,59342.0,0.37,49839573.0,46.9,51.07,False,False,False,-1.17,-0.22,0.09479701,0.09782954,-3.1,-3.39,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",2273.25,,,1.0,,,2273.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.93
AXISBANK,Axis Bank Ltd.,AXISBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1257.3,0.27,2.31,-3.03,2095400.0,7960990.0,0.26,2634546522.31,44.97,33.63,False,False,False,-0.62,-3.49,0.0529608,0.0564672,-6.21,-5.72,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1199.15,,,4.85,,,1199.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.94
TECHNOE,Techno Electric & Engineering Company Ltd.,TECHNOE.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-06,997.5,-0.71,0.88,-4.58,48144.0,117032.0,0.41,48023640.0,42.6,33.49,False,False,False,-1.59,-4.27,0.04201734,0.04533397,-7.32,-7.93,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",958.5,,,4.07,,,958.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.0
CIEINDIA,CIE Automotive India Ltd.,CIEINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,415.5,0.11,0.87,-10.04,205971.0,605718.0,0.34,85580950.5,37.69,31.14,False,False,False,-5.24,-7.65,0.01750196,0.01951018,-10.29,-12.53,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",404.85,,,2.63,,,404.85,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.0
SPLPETRO,Supreme Petrochem Ltd.,SPLPETRO.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-06,699.85,-0.87,-4.67,-2.41,28470.0,258865.0,0.11,19924728.8,43.18,53.88,False,False,True,-2.97,-1.57,0.02947953,0.03079515,-4.27,-5.83,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",688.05,,,1.71,,,688.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.07
SARDAEN,Sarda Energy and Minerals Ltd.,SARDAEN.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-06,499.85,0.03,-4.54,1.65,203409.0,258975.0,0.79,101673989.89,44.73,60.03,False,False,False,-0.79,-2.39,0.021055,0.02224662,-5.36,-1.92,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",480.05,,,4.12,,,480.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.08
ENRIN,Siemens Energy India Ltd.,ENRIN.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,3266.2,-0.72,3.01,-2.75,207208.0,374679.0,0.55,676782759.48,44.17,35.29,False,False,True,-1.94,-6.85,0.13758098,0.15208576,-9.54,-6.16,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",3133.85,,,4.22,,,3133.85,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
MAHABANK,Bank of Maharashtra,MAHABANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,77.8,-1.77,-3.63,-3.47,5341506.0,15310024.0,0.35,415569183.1,39.34,45.47,False,False,True,-3.03,-6.65,0.00327714,0.00360924,-9.2,-6.86,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",76.88,,,1.19,,,76.88,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
BEML,BEML Ltd.,BEML.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1732.3,3.63,-1.37,-4.61,244047.0,178661.0,1.37,422762630.02,45.84,46.1,False,False,False,-2.36,-2.26,0.07296906,0.07696204,-5.19,-7.26,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1725.2,,,0.41,,,1725.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-06,1270.7,-0.96,-2.51,-4.63,32052.0,111168.0,0.29,40728474.83,40.73,46.62,False,False,True,-2.71,-3.84,0.05352524,0.05727953,-6.55,-7.97,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",1247.6,,,1.85,,,1247.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
ABSLAMC,Aditya Birla Sun Life AMC Ltd.,ABSLAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1019.0,0.19,0.15,-7.11,107250.0,359153.0,0.3,109287750.0,44.08,41.81,False,False,True,-3.02,-5.1,0.04292298,0.04648707,-7.67,-10.37,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",976.2,,,4.38,,,976.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
ABDL,Allied Blenders and Distillers Ltd.,ABDL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,609.5,-0.76,-6.01,-8.57,118564.0,392935.0,0.3,72264758.0,44.28,57.17,False,False,True,-2.25,-1.89,0.02567375,0.02686482,-4.43,-11.1,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",595.08,,,2.42,,,595.08,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
LICI,Life Insurance Corporation of India,LICI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,388.9,-1.04,-8.03,-11.3,44575872.0,8891377.0,5.01,17335556348.73,28.73,46.93,False,False,False,-8.32,-6.84,0.0163815,0.01808982,-9.44,-13.76,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",377.49,,,3.02,,,377.49,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
HINDUNILVR,Hindustan Unilever Ltd.,HINDUNILVR.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,2083.1,-0.11,-1.18,-2.86,514137.0,2032213.0,0.25,1070998834.91,43.84,46.14,False,False,False,-1.78,-2.45,0.08774569,0.09264632,-5.29,-5.56,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.11
BHARTIHEXA,Bharti Hexacom Ltd.,BHARTIHEXA.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-06,1509.0,-2.81,-7.76,-2.92,77891.0,152116.0,0.51,117537519.0,41.23,64.4,False,False,False,-5.69,-0.63,0.06356307,0.06590962,-3.56,-5.62,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.12
RAILTEL,Railtel Corporation Of India Ltd.,RAILTEL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-06,291.3,0.59,-1.0,-3.83,337720.0,545483.0,0.62,98377831.88,44.12,43.53,False,False,False,-0.98,-4.61,0.01227033,0.01326243,-7.48,-6.5,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
GROWW,Billionbrains Garage Ventures Ltd.,GROWW.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,190.52,-0.69,-0.94,-3.99,9217025.0,33999544.0,0.27,1756027642.38,40.06,41.08,False,False,,-4.89,-3.92,0.00802521,0.00859156,-6.59,-6.66,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
JUBLPHARMA,Jubilant Pharmova Ltd.,JUBLPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,929.65,0.54,-4.89,-3.74,115012.0,139220.0,0.83,106920908.61,37.82,49.7,False,False,False,-4.43,-4.17,0.03915932,0.04213148,-7.05,-7.11,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
VMM,Vishal Mega Mart Ltd.,VMM.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,110.37,-0.57,2.3,-5.42,2331050.0,10417070.0,0.22,257277994.9,44.2,35.68,False,False,False,-0.91,-4.52,0.00464908,0.00502154,-7.42,-8.04,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
APTUS,Aptus Value Housing Finance India Ltd.,APTUS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,260.1,-1.59,-6.17,-6.94,582627.0,1096943.0,0.53,151541286.26,36.07,44.5,False,False,False,-8.06,-5.33,0.0109561,0.0119145,-8.04,-9.52,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
HDFCAMC,HDFC Asset Management Company Ltd.,HDFCAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,2543.3,-0.73,-0.12,-7.08,256764.0,916427.0,0.28,653027893.74,43.82,43.35,False,False,False,-2.16,-2.63,0.10713053,0.11330457,-5.45,-9.66,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SOBHA,Sobha Ltd.,SOBHA.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-06,1356.9,-0.3,0.93,-7.3,48757.0,277200.0,0.18,66158374.49,40.02,35.54,False,False,False,-4.02,-2.85,0.05715622,0.06057202,-5.64,-9.88,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
VBL,Varun Beverages Ltd.,VBL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,444.75,1.77,-1.35,-7.51,2983815.0,7880558.0,0.38,1327051721.25,39.6,38.69,False,False,False,-2.37,-9.62,0.01873405,0.02139312,-12.43,-10.08,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
HDBFS,HDB Financial Services Ltd.,HDBFS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,675.7,0.07,-0.77,-8.06,189864.0,578488.0,0.33,128291107.12,34.01,34.51,False,False,False,-4.57,-3.64,0.02846227,0.03034629,-6.21,-10.61,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SUZLON,Suzlon Energy Ltd.,SUZLON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,48.19,0.08,1.67,-10.26,17308778.0,69775996.0,0.25,834109988.05,31.17,25.64,False,False,False,-5.17,-10.93,0.00202989,0.0023488,-13.58,-12.75,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
PATANJALI,Patanjali Foods Ltd.,PATANJALI.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,353.5,-0.98,-1.02,-13.63,1058901.0,9274861.0,0.11,374321503.5,36.91,36.81,False,False,False,-1.9,-11.21,0.01489036,0.01734515,-14.15,-16.66,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
CESC,CESC Ltd.,CESC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-06,162.64,-0.54,-1.39,-0.15,332628.0,1013507.0,0.33,54098617.72,41.69,47.41,False,False,False,-0.78,-3.33,0.00685083,0.00731803,-6.38,-2.92,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",156.56,,,3.88,,,156.56,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.28
