symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
ANANTRAJ,Anant Raj Ltd.,ANANTRAJ.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-14,629.95,0.46,2.28,9.94,1472259.0,2489710.0,0.59,927449575.02,64.15,60.81,True,True,True,2.92,10.67,0.02669857,0.02461115,8.48,8.25,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",586.62,,,7.39,,,586.62,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-14,8066.5,-0.41,0.58,9.87,297132.0,516286.0,0.58,2396815278.0,66.3,67.23,True,True,True,2.89,7.21,0.34187472,0.32426275,5.43,8.19,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7832.75,,,2.98,,,7832.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
CARBORUNIV,Carborundum Universal Ltd.,CARBORUNIV.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,1151.6,-2.79,4.98,8.92,227617.0,187874.0,1.21,262123731.64,58.83,54.13,True,True,True,5.41,4.32,0.04880716,0.04752371,2.7,7.73,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",961.2,,,19.81,,,961.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,BAJAJHLDNG.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,11475.0,-0.22,1.88,8.96,31446.0,48647.0,0.65,360842850.0,63.47,61.43,True,True,True,3.68,7.4,0.4863339,0.46104614,5.48,7.44,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",11121.5,,,3.18,,,11121.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
TECHM,Tech Mahindra Ltd.,TECHM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-14,1632.8,-0.38,-0.13,8.95,3397827.0,3472410.0,0.98,5547972091.51,62.79,66.6,True,True,True,0.96,8.9,0.0692014,0.06476231,6.85,7.42,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1576.05,,,3.6,,,1576.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
PERSISTENT,Persistent Systems Ltd.,PERSISTENT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-14,5580.0,1.03,1.92,9.17,633041.0,569134.0,1.11,3532368780.0,64.54,62.24,True,True,True,3.87,10.4,0.23649178,0.21897914,8.0,7.34,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",5202.45,,,7.26,,,5202.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1122.0,-0.91,0.63,8.42,2463111.0,5759509.0,0.43,2763610542.0,60.44,62.95,True,True,True,3.99,8.44,0.04755265,0.04450594,6.85,7.23,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1085.35,,,3.38,,,1085.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,85.69,-0.99,1.26,8.4,7396672.0,24069787.0,0.31,633820841.74,61.74,62.16,True,True,True,1.96,6.69,0.00363172,0.00345841,5.01,6.74,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",71.98,,,19.05,,,71.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
AFFLE,Affle 3i Ltd.,AFFLE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-14,1668.8,1.57,1.41,8.37,103115.0,498071.0,0.21,172078317.03,58.67,59.53,True,True,True,4.12,9.55,0.07072715,0.06576002,7.55,6.71,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1588.05,,,5.08,,,1588.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
ACE,Action Construction Equipment Ltd.,ACE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,1085.6,0.68,-0.8,8.08,153417.0,774229.0,0.2,166549491.45,55.64,59.63,True,True,True,1.95,8.07,0.04600994,0.04325853,6.36,6.57,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",974.75,,,11.37,,,974.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-14,1693.0,-0.18,1.99,7.92,680140.0,1289580.0,0.53,1151477020.0,65.57,62.09,True,True,True,3.73,6.41,0.07175279,0.0685912,4.61,6.4,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1474.9,,,14.79,,,1474.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1087.0,-0.35,0.83,6.43,4225573.0,10138887.0,0.42,4593197851.0,54.27,53.79,True,True,True,0.13,7.25,0.04606928,0.0436416,5.56,4.94,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1050.62,2026-07-31,4.91,3.29,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.89
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,2008.3,-0.82,-0.03,8.32,956604.0,1513810.0,0.63,1921147859.91,57.47,59.56,True,True,True,1.44,7.43,0.08511585,0.08052446,5.7,7.14,True,3.29,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1967.45,,,2.08,,,1967.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.85
M&M,Mahindra & Mahindra Ltd.,M&M.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-14,3428.3,0.0,-2.1,7.84,1032787.0,2536407.0,0.41,3540703722.53,60.06,69.39,True,True,True,2.63,7.64,0.14529835,0.13720086,5.9,6.65,True,3.25,Watch,Bullish flag,"flag, continuation, uptrend",3517.0,2026-08-10,0.72,,4.11,20.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.84
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,1474.1,-0.83,9.1,6.1,130279.0,276750.0,0.47,192044270.72,63.61,49.85,True,True,True,6.76,8.8,0.06247536,0.05844954,6.89,4.61,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1418.18,2026-08-12,6.75,3.3,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.82
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-14,1240.0,0.0,-3.5,7.11,185823.0,834560.0,0.22,230420520.0,60.88,78.55,True,True,True,2.98,7.98,0.05255373,0.04952769,6.11,5.61,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1210.0,,,2.48,,,1210.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.81
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1364.9,-2.11,-4.46,5.51,70676.0,101152.0,0.7,96465674.13,55.25,70.1,True,True,True,2.43,3.68,0.05784725,0.05672825,1.97,4.36,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1356.94,2026-08-07,55.64,0.59,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.77
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-14,2899.0,-2.56,-0.19,6.51,204863.0,147247.0,1.39,593897837.0,58.16,67.11,True,True,True,2.76,7.06,0.12286553,0.11662226,5.35,5.34,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2771.5,,,4.6,,,2771.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.76
PARADEEP,Paradeep Phosphates Ltd.,PARADEEP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-14,147.85,0.43,-1.07,5.41,1219238.0,13018392.0,0.09,180264345.74,55.73,60.0,True,True,True,2.0,5.9,0.00626618,0.00601105,4.24,4.26,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",140.04,2026-07-03,4.18,4.95,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.75
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-14,534.1,-0.76,6.37,5.81,2576432.0,1716450.0,1.5,1376072268.3,68.66,59.1,True,True,True,7.57,10.92,0.02263625,0.02077195,8.98,4.19,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",508.52,2026-08-12,3.67,0.78,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.74
ASTRAL,Astral Ltd.,ASTRAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,1556.3,-2.09,7.95,14.74,889490.0,1074211.0,0.83,1384313330.43,65.67,52.16,True,True,True,7.58,7.16,0.06595917,0.06285415,4.94,12.82,True,2.87,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1543.85,,,0.81,,,1543.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.7
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,1499.1,-0.52,-2.66,5.04,1500555.0,2608186.0,0.58,2249481963.87,53.78,67.61,True,True,True,0.16,3.55,0.06353491,0.06242182,1.78,3.89,True,4.72,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1486.48,2026-07-30,1.64,0.65,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.68
LODHA,Lodha Developers Ltd.,LODHA.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-14,1243.9,0.94,2.07,5.01,1144745.0,2476904.0,0.46,1423948333.45,61.35,57.92,True,True,True,2.01,14.1,0.05271902,0.04691149,12.38,3.86,True,4.66,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1311.74,2026-07-29,0.54,,10.7,52.71,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.67
MEDANTA,Global Health Ltd.,MEDANTA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,1422.6,0.9,-2.23,6.32,296196.0,284144.0,1.04,421368422.37,56.34,67.66,True,True,True,1.34,6.58,0.06029269,0.05754075,4.78,4.83,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1216.85,,,16.91,,,1216.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.66
BRIGADE,Brigade Enterprises Ltd.,BRIGADE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-14,591.55,0.32,1.65,6.71,448086.0,403132.0,1.11,265065267.83,60.01,60.92,True,True,True,3.89,9.81,0.02507109,0.02323549,7.9,4.93,True,3.33,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",607.7,2026-08-10,0.75,,4.63,26.42,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.65
360ONE,360 ONE WAM Ltd.,360ONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1180.0,-0.25,1.02,5.95,396559.0,945006.0,0.42,467939620.0,59.24,58.24,True,True,True,2.87,5.31,0.05001081,0.04831273,3.51,4.79,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1137.45,,,3.74,,,1137.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.65
BDL,Bharat Dynamics Ltd.,BDL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,1398.0,1.64,8.04,10.71,8455625.0,1312034.0,6.44,11820963750.0,68.95,52.44,True,True,True,9.0,7.65,0.05925009,0.05590561,5.98,9.01,True,2.69,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1394.25,,,0.27,,,1394.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.64
ARE&M,Amara Raja Energy & Mobility Ltd.,ARE&M.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-14,945.95,-0.3,1.53,4.87,491302.0,1470085.0,0.33,464747132.9,58.93,62.76,True,True,True,3.61,8.31,0.04009129,0.03766876,6.43,3.72,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",930.24,2026-08-11,9.4,1.48,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.64
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,624.85,0.84,-1.36,5.93,363018.0,818522.0,0.44,226831788.44,54.76,61.47,True,True,True,0.59,7.79,0.02648242,0.0250264,5.82,4.45,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",460.95,,,35.56,,,460.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.58
CRISIL,CRISIL Ltd.,CRISIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,4475.9,0.21,-2.85,5.67,14615.0,74758.0,0.2,65415277.07,56.36,67.34,True,True,True,0.69,6.47,0.18969777,0.18107199,4.76,4.51,True,3.28,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4635.4,2026-08-10,0.48,,4.68,22.07,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.55
JSWDULUX,JSW Dulux Ltd.,JSWDULUX.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-14,3167.4,1.41,5.17,4.39,11755.0,17103.0,0.69,37232785.85,59.58,49.77,True,True,True,4.94,2.91,0.13424087,0.13273087,1.14,3.25,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",3076.95,2026-08-11,4.14,1.27,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.55
HYUNDAI,Hyundai Motor India Ltd.,HYUNDAI.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-14,2199.0,-1.7,-0.07,11.37,629543.0,864914.0,0.73,1384365057.0,65.18,73.22,True,True,True,4.99,9.77,0.0931981,0.0863228,7.96,10.15,True,2.39,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2212.75,,,0.62,,,2212.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.54
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1150.5,-1.23,0.66,5.43,207572.0,1071153.0,0.19,238811586.0,62.75,64.77,True,True,True,4.76,8.46,0.04876054,0.04569294,6.71,4.27,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1060.38,,,8.5,,,1060.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.54
