symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
TATAPOWER,Tata Power Co. Ltd.,TATAPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-11,379.6,-0.63,-0.11,0.5,2093467.0,3264058.0,0.64,794680085.98,47.94,48.27,True,False,False,0.18,-1.57,0.01603288,0.01671579,-4.09,-1.52,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",366.65,,,3.53,,,366.65,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,0.5
GVT&D,GE Vernova T&D India Ltd.,GVT&D.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,4418.0,2.03,1.96,-1.79,521831.0,1024488.0,0.51,2305449358.0,49.28,44.67,True,False,True,1.51,-5.54,0.18659971,0.20231158,-7.77,-3.77,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",4450.5,,,0.73,,,4450.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,0.5
LICI,Life Insurance Corporation of India,LICI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,405.55,3.19,3.64,-6.86,45471910.0,14154419.0,3.21,18441132545.42,43.99,28.81,False,False,False,-2.93,-2.86,0.01712891,0.01803427,-5.02,-8.73,False,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,0.5
ABDL,Allied Blenders and Distillers Ltd.,ABDL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,619.95,3.45,0.06,-1.01,150204.0,342024.0,0.44,93118971.63,49.16,47.47,False,False,True,-0.1,-0.58,0.02618436,0.02693573,-2.79,-2.38,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",595.08,,,4.18,,,595.08,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,0.42
BSE,BSE Ltd.,BSE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,3611.0,0.41,-0.19,-4.79,4460145.0,3021780.0,1.48,16105583595.0,48.52,45.58,True,False,True,0.82,-4.32,0.15251507,0.16346036,-6.7,-6.71,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3598.5,,,0.35,,,3598.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.4
ACUTAAS,Acutaas Chemicals Ltd.,ACUTAAS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,3253.7,-0.86,0.91,-5.95,92971.0,373334.0,0.25,302499738.16,45.51,43.64,False,False,True,-3.58,-2.7,0.13742405,0.14445872,-4.87,-7.85,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.4
GROWW,Billionbrains Garage Ventures Ltd.,GROWW.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,193.8,0.24,1.29,-4.9,11447926.0,31646873.0,0.36,2218608093.74,45.85,40.71,False,False,,-2.27,-2.41,0.00818538,0.00858575,-4.66,-6.82,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",205.85,,,5.85,,,205.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.37
ANGELONE,Angel One Ltd.,ANGELONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,292.8,-0.68,-2.51,-11.95,5234843.0,6649246.0,0.79,1532761966.5,34.47,37.23,False,False,True,-4.82,-10.29,0.01236677,0.01413659,-12.52,-13.72,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",297.88,,,1.7,,,297.88,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.37
TATASTEEL,Tata Steel Ltd.,TATASTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-11,187.8,-1.28,-1.65,-0.25,13828020.0,19833020.0,0.7,2596902198.2,47.54,54.87,True,False,False,0.31,-1.79,0.00793197,0.00829342,-4.36,-2.26,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",179.29,,,4.75,,,179.29,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.35
AMBUJACEM,Ambuja Cements Ltd.,AMBUJACEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-11,427.15,-0.86,-2.04,-0.62,775852.0,2478856.0,0.31,331405177.06,46.06,52.52,False,False,False,-1.55,-0.29,0.01804121,0.01854519,-2.72,-2.62,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.28
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,5495.5,-1.84,-1.83,-1.11,78415.0,117532.0,0.67,430929632.5,44.01,50.21,False,False,False,-2.38,-0.14,0.23210926,0.23819196,-2.55,-2.48,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",5834.25,,,5.81,,,5834.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.27
IRCON,IRCON International Ltd.,IRCON.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-11,128.69,-1.02,-2.46,-0.64,602506.0,1115946.0,0.54,77536498.61,45.6,54.67,False,False,False,-0.01,-2.64,0.00543538,0.00572245,-5.02,-2.64,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.27
BBTC,Bombay Burmah Trading Corporation Ltd.,BBTC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,1492.3,-0.78,-2.92,-1.43,22592.0,27641.0,0.82,33714042.7,46.22,58.2,False,False,False,-0.21,-1.6,0.06302914,0.065659,-4.01,-2.8,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.24
GODREJCP,Godrej Consumer Products Ltd.,GODREJCP.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,1020.7,-2.79,-6.0,-4.49,622346.0,638488.0,0.97,635228569.8,38.78,58.9,False,False,False,-4.03,-2.43,0.04311053,0.04528676,-4.81,-5.82,False,4.4,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1051.58,2026-07-02,1.8,2.94,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,0.24
SUNDARMFIN,Sundaram Finance Ltd.,SUNDARMFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,4471.7,-2.12,-6.44,-1.27,19846.0,54848.0,0.36,88745362.08,45.63,65.82,False,True,False,-1.14,0.26,0.18886781,0.19270083,-1.99,-2.64,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4477.45,,,0.13,,,4477.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Bullish flag, Possible inverse H&S.",Risk review,0.22
GRSE,Garden Reach Shipbuilders & Engineers Ltd.,GRSE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,2579.9,-0.27,1.3,-1.4,190411.0,417008.0,0.46,491241320.31,46.13,40.46,False,False,True,-0.34,-2.83,0.10896527,0.11480827,-5.09,-3.39,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",2532.75,,,1.86,,,2532.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,0.22
NBCC,NBCC (India) Ltd.,NBCC.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-11,93.96,-0.94,-0.93,-4.27,4026344.0,5767014.0,0.7,378315278.55,39.99,41.81,False,False,False,-1.52,-6.81,0.00396852,0.00436266,-9.03,-6.2,False,4.27,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",95.69,2026-05-07,1.54,1.81,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,0.2
ZEEL,Zee Entertainment Enterprises Ltd.,ZEEL.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-08-11,91.74,-2.84,-7.85,-9.46,17625305.0,25049636.0,0.7,1616945443.05,36.39,43.09,False,False,False,-10.47,-12.76,0.00387475,0.00454302,-14.71,-10.72,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",93.85,2026-06-01,4.32,2.25,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,0.2
CYIENT,Cyient Ltd.,CYIENT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-11,849.8,-0.61,-2.05,-2.03,175992.0,502069.0,0.35,149557999.45,47.65,53.42,False,False,False,-0.04,-1.69,0.03589236,0.03746665,-4.2,-3.39,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.12
FIRSTCRY,Brainbees Solutions Ltd.,FIRSTCRY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-11,215.0,1.04,0.13,-0.41,269249.0,532340.0,0.51,57888535.0,51.23,50.57,True,False,False,1.18,-0.52,0.00908079,0.00936276,-3.01,-1.8,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",219.21,,,1.92,,,219.21,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.09
LATENTVIEW,Latent View Analytics Ltd.,LATENTVIEW.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-11,294.5,-0.91,-1.12,-2.21,161607.0,1071526.0,0.15,47593261.5,45.52,47.43,False,False,False,-2.77,-1.69,0.01243857,0.01301061,-4.4,-3.56,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.09
BEL,Bharat Electronics Ltd.,BEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,403.0,-0.33,2.94,-1.73,4058476.0,12014977.0,0.34,1635565828.0,50.79,37.95,True,False,False,0.74,-1.26,0.0170212,0.01766449,-3.64,-3.71,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",389.73,,,3.41,,,389.73,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.06
ACC,ACC Ltd.,ACC.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-11,1348.7,-1.03,-3.53,-2.59,83388.0,203255.0,0.41,112465391.53,46.07,57.53,False,False,False,-1.45,-0.43,0.05696402,0.05875781,-3.05,-3.94,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.01
SWANCORP,Swan Corp Ltd.,SWANCORP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-11,310.35,0.75,0.05,-2.77,597760.0,641578.0,0.93,185514819.65,46.88,45.82,False,False,False,-0.35,-1.5,0.01310802,0.01367077,-4.12,-4.12,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.02
ITC,ITC Ltd.,ITC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,280.6,-0.73,-2.91,1.83,6423113.0,15316559.0,0.42,1802325547.0,42.68,57.62,False,False,False,-0.97,-1.51,0.01185149,0.01232328,-3.83,-0.22,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.04
IOC,Indian Oil Corporation Ltd.,IOC.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-11,140.51,-1.05,-0.77,2.52,9029822.0,10542114.0,0.86,1268780239.62,47.6,51.42,False,False,False,-0.73,-0.41,0.00593461,0.00610035,-2.72,0.46,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",142.5,,,1.39,,,142.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.16
SHREECEM,Shree Cement Ltd.,SHREECEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-11,25560.0,-1.73,-5.33,-3.71,10524.0,16636.0,0.63,268993440.0,39.76,58.38,False,False,False,-4.07,-0.71,1.07955831,1.11505357,-3.18,-5.05,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",27040.0,,,5.47,,,27040.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.24
CENTRALBK,Central Bank of India,CENTRALBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,31.18,0.52,-0.16,-3.26,2950914.0,8053582.0,0.37,92009499.42,45.41,45.24,False,False,False,-0.79,-1.86,0.00131693,0.00137238,-4.04,-5.21,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.24
DRREDDY,Dr. Reddy's Laboratories Ltd.,DRREDDY.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,1202.8,3.8,2.58,-3.48,2737650.0,2205083.0,1.24,3292845553.67,50.34,38.52,True,False,False,2.15,-3.54,0.05080175,0.05391621,-5.78,-5.43,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1174.7,,,2.39,,,1174.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.29
DELHIVERY,Delhivery Ltd.,DELHIVERY.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-11,474.75,-0.75,-1.5,-7.29,2249636.0,4354247.0,0.52,1068014691.0,48.53,51.18,False,False,True,-0.36,-0.01,0.02005166,0.02051278,-2.25,-9.16,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",459.0,,,3.43,,,459.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-0.3
ATGL,Adani Total Gas Ltd.,ATGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-11,668.0,1.2,0.16,-7.43,800028.0,926692.0,0.86,534418704.0,45.09,42.47,False,False,True,-0.63,-5.05,0.02821381,0.03047597,-7.42,-9.29,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",639.25,,,4.5,,,639.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-0.3
ELECON,Elecon Engineering Co. Ltd.,ELECON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,435.6,-0.51,1.7,-13.23,127053.0,506197.0,0.25,55344287.58,40.57,33.95,False,False,False,-1.02,-11.58,0.01839811,0.02134596,-13.81,-14.43,False,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,-0.3
EMAMILTD,Emami Ltd.,EMAMILTD.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,403.4,-2.22,-0.64,-4.27,206817.0,668811.0,0.31,83429976.54,47.23,47.41,False,False,False,-1.34,-0.34,0.0170381,0.01754641,-2.9,-5.6,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.32
NAVA,Nava Ltd.,NAVA.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-11,571.1,-1.05,0.83,-4.35,71285.0,231975.0,0.31,40710861.76,47.15,45.55,True,False,False,0.12,-2.66,0.02412112,0.02540654,-5.06,-5.68,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",546.48,,,4.51,,,546.48,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-0.34
UCOBANK,UCO Bank,UCOBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,26.19,0.27,-0.53,-1.06,2147007.0,5080134.0,0.42,56230114.48,47.42,49.39,False,False,False,-0.54,-0.8,0.00110617,0.00114128,-3.08,-2.43,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",25.26,,,3.7,,,25.26,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.39
TENNIND,Tenneco Clean Air India Ltd.,TENNIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-11,554.0,-0.08,0.63,-5.15,251562.0,809878.0,0.31,139365348.0,46.56,44.84,True,False,,0.03,-3.01,0.02339888,0.02472576,-5.37,-6.47,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",529.77,,,4.57,,,529.77,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.4
UTIAMC,UTI Asset Management Company Ltd.,UTIAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,905.75,1.01,-1.09,-6.16,40947.0,327832.0,0.12,37087745.25,46.48,48.56,False,False,False,-1.66,-0.82,0.03825547,0.03958666,-3.36,-7.46,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
CCL,CCL Products (I) Ltd.,CCL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,1132.9,0.26,-1.69,-7.87,198379.0,175670.0,1.13,224743573.94,39.5,41.31,False,False,True,-3.65,-2.58,0.04784944,0.05028571,-4.84,-9.15,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
J&KBANK,Jammu & Kashmir Bank Ltd.,J&KBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,156.5,0.87,-0.83,-14.29,1139185.0,6711034.0,0.17,178282452.5,42.39,42.15,False,False,True,-7.4,-4.38,0.00660997,0.00707113,-6.52,-15.49,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
BANDHANBNK,Bandhan Bank Ltd.,BANDHANBNK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,174.59,1.14,0.57,-16.01,3262298.0,20955244.0,0.16,569564595.87,40.13,35.8,False,False,True,-4.17,-11.12,0.00737403,0.00850997,-13.35,-17.7,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
MAXHEALTH,Max Healthcare Institute Ltd.,MAXHEALTH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,1043.7,-2.37,-3.09,-4.5,2200997.0,1576416.0,1.4,2297180461.43,36.67,45.17,False,False,False,-4.27,-3.23,0.04408196,0.04649788,-5.2,-6.43,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1102.43,,,5.33,,,1102.43,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.43
AMBER,Amber Enterprises India Ltd.,AMBER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-11,7097.0,0.03,-4.03,-8.67,217075.0,257495.0,0.84,1540581275.0,36.21,44.27,False,False,False,-5.24,-6.43,0.2997506,0.32853145,-8.76,-9.94,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7501.25,,,5.39,,,7501.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.43
HDBFS,HDB Financial Services Ltd.,HDBFS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,685.8,3.03,0.14,-9.32,244539.0,569614.0,0.43,167704843.21,43.86,37.43,False,False,False,-2.03,-2.28,0.02896561,0.03031512,-4.45,-10.58,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",727.68,,,5.75,,,727.68,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.43
PATANJALI,Patanjali Foods Ltd.,PATANJALI.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,353.85,-0.32,-1.68,-13.45,7371024.0,9916780.0,0.74,2608236887.39,37.74,40.34,True,False,False,0.52,-9.8,0.01494529,0.01704051,-12.3,-14.66,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.5
IRFC,Indian Railway Finance Corporation Ltd.,IRFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,88.08,-0.47,-1.7,-0.71,3011290.0,7294352.0,0.41,265234428.71,41.64,48.22,False,False,False,-0.51,-3.88,0.00372017,0.00397155,-6.33,-2.71,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.54
CUMMINSIND,Cummins India Ltd.,CUMMINSIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,5380.5,-1.24,-3.05,-1.24,242328.0,456438.0,0.53,1303845804.0,42.3,51.55,False,False,True,-2.13,-3.19,0.22725209,0.24062556,-5.56,-3.23,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",5264.25,,,2.21,,,5264.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.55
RECLTD,REC Ltd.,RECLTD.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,343.25,-0.15,-6.73,-1.49,7913439.0,5081066.0,1.56,2716287936.75,37.19,61.03,False,False,False,-4.52,-3.14,0.01449759,0.01529693,-5.23,-3.48,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",327.6,,,4.78,,,327.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.6
BANKBARODA,Bank of Baroda,BANKBARODA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,246.08,-0.7,0.44,-0.21,10262522.0,8903678.0,1.15,2525401432.55,45.52,44.08,False,False,False,-0.08,-4.74,0.01039349,0.0111656,-6.92,-2.22,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",255.75,,,3.78,,,255.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.69
COLPAL,Colgate Palmolive (India) Ltd.,COLPAL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,2006.5,-1.16,-3.39,-2.24,186288.0,391107.0,0.48,373786872.0,42.46,50.6,False,False,False,-2.81,-1.73,0.08474702,0.08855673,-4.3,-3.59,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.72
HINDUNILVR,Hindustan Unilever Ltd.,HINDUNILVR.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,2077.5,-0.46,-0.91,-2.01,547115.0,1891456.0,0.29,1136631412.5,43.51,45.34,False,False,False,-1.71,-2.7,0.08774579,0.09230898,-4.94,-3.99,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.8
TATACONSUM,Tata Consumer Products Ltd.,TATACONSUM.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,1085.9,-2.06,-0.56,-1.07,1215591.0,1433600.0,0.85,1320010296.58,46.55,47.51,False,False,False,-0.63,-1.67,0.04586433,0.04781793,-4.09,-3.06,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1090.85,,,0.45,,,1090.85,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.86
GILLETTE,Gillette India Ltd.,GILLETTE.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,7620.0,-0.41,-0.55,-2.7,7059.0,18969.0,0.37,53789580.0,42.12,44.18,False,False,False,-1.9,-1.7,0.32184015,0.33549539,-4.07,-4.66,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.93
SYNGENE,Syngene International Ltd.,SYNGENE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,406.0,0.84,-1.02,-3.21,286279.0,1776917.0,0.16,116229274.0,45.85,46.67,False,False,False,-0.47,-4.5,0.01714791,0.01841085,-6.86,-5.16,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",404.95,,,0.26,,,404.95,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.93
PAGEIND,Page Industries Ltd.,PAGEIND.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-11,38390.0,-0.7,-3.42,-3.92,12544.0,21130.0,0.59,481564160.0,37.48,45.92,False,False,True,-4.15,-4.1,1.62144928,1.73012915,-6.28,-5.25,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",36985.0,,,3.8,,,36985.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-0.95
CESC,CESC Ltd.,CESC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-11,161.75,-1.34,-2.55,-0.1,1121466.0,971431.0,1.15,181397125.5,40.76,50.22,False,False,False,-1.31,-3.46,0.00683171,0.00727028,-6.03,-1.49,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",156.56,,,3.31,,,156.56,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.0
SARDAEN,Sarda Energy and Minerals Ltd.,SARDAEN.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-11,499.0,-0.3,-2.04,-0.21,73425.0,264647.0,0.28,36639075.0,44.75,50.06,False,False,False,-0.97,-2.34,0.02107588,0.02213896,-4.8,-1.6,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",480.05,,,3.95,,,480.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.02
RPOWER,Reliance Power Ltd.,RPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-11,23.75,-0.88,-1.33,-3.14,10478730.0,19077084.0,0.55,248869837.5,42.2,45.57,False,False,False,-0.95,-5.74,0.00100311,0.00109291,-8.22,-5.09,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.02
